PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30
-6.97726664428128,0.130205630183053,-0.824897714774535,4.94279571099804,0.955099153802855,0.924832594465482,0.856927034748605,-2.04593746831216,1.53564719051547,1.6154496458385,0.65585678135917,0.310538358683453,0.631353388301768,-1.07198776270476,-0.925497527226591,-2.67273983898572,0.89917814796553,1.12061468357414,1.38987687465788,-0.0207207564646619,0.415194387216498,-0.223237204465711,-1.84751025639831,0.00119945230567742,-0.0229177277980653,-0.242979793105147,0.568754631946621,-1.21842606867601,-0.94623766764434,-0.516869610693
16.3891377090231,1.14389644882328,2.88294530492116,7.34642516598866,2.07365915224253,2.69131241146497,-10.1751879486528,2.21663362928905,1.95200271199766,-0.672271415960389,-6.5682161993757,9.15226222335509,0.654126434167262,4.63586955975821,-1.89641905543391,1.70985108729587,-3.77569513145352,1.25042720962669,1.79757271223774,2.62738900763073,1.76086777039703,-0.681439144423888,-0.338919657660067,-2.82719027672643,-0.0190128561389992,-0.149608159657664,-0.835730059170382,-1.87465988346164,1.03346102331803,-1.83412344075542
15.5978085231041,11.9334895300584,-9.75767081517864,-3.86219313318989,7.18548008443124,3.57120669923991,4.09735412964099,-1.07385920059407,-1.42926040103172,0.540975057964825,0.143751182516102,-2.53966694327089,0.37495989116546,1.19177467078224,4.71912229498867,-2.28875896730266,-2.03475664482331,1.73661437351584,1.27741668065036,-1.23027376864195,-1.18914190793896,-0.772228527535143,0.729968720469644,-0.422600947492795,-0.0914867205669586,-1.99616534618256,0.667877281357533,1.98034141693543,0.10725789773746,0.137730289682401
2.2237127072747,6.4757121543692,8.83414951635791,-3.83226130442092,-0.995946226180512,0.435151483367474,-0.488919489697836,-0.599754007932946,0.616409381040612,-0.767863351656189,-2.11832287033757,0.311698696453878,0.919195562907165,0.540560784301442,1.37421522273857,-0.459738204926469,1.17316787530618,-0.455811029847359,-1.01278831653819,1.78422598792445,-1.99924583975679,1.59927841902024,-2.54316053844478,2.39609530901801,0.0431622561696174,-2.32896971432603,2.92314993696221,-0.190443831381588,0.775515535135987,-1.19047163570864
24.1200848199991,0.424890679283796,-1.12049935578904,2.60172386448923,0.245978564261455,2.97647794198777,-5.35020571659475,1.74707231470657,9.78309742280977,3.36092720608122,3.33984579793067,0.0704510632558008,-0.574180886466236,-3.2811491565368,-0.083215560883178,0.515028962478293,-0.509920381302537,-4.52794220620794,-0.565218585439191,2.52187454535526,2.30396887722378,-0.239626698292419,-0.360508773294547,-0.966799701075259,-0.742922848105433,0.857161431758083,-0.21792724269755,-1.73030923648047,1.1296210925979,-3.4034242162695
-11.4935194676869,-2.16003683283945,2.01473124344618,-6.81545588521713,4.82598353119914,-3.35944344589281,-3.22602847647225,3.61444329557941,-3.51319280953699,0.988638820937292,0.60375404554561,3.33676493874438,-2.6763848260668,4.46494964817074,-1.22622298407507,-2.17007932703095,2.60095972866047,-4.99340093046944,-1.90812158545252,-0.786914694854587,-0.410038800518926,3.1283600684074,1.07955241527218,2.49379811922197,-1.34093583438425,3.40761524635554,0.800291759519156,-2.6164530944582,0.638811925990876,0.653689415839265
-2.4173236539969,2.40674210335245,4.30954108431868,6.2321455574798,0.217763937759658,6.62713480856639,-0.169639113903294,4.75199995575605,-3.0327605537497,-0.928520829201285,0.453486180529329,0.296493230512036,-2.94968821223012,-1.61385721969882,-2.48883094866031,-0.929753200863428,0.972109484556157,-0.06899805146445,0.77156314719059,4.15046451597022,-3.82012079056541,2.18247787155237,-1.96157235456717,1.16670412906288,2.36206966757378,-1.78808279777548,0.404350993298265,1.37835973551741,0.705201732059943,0.484551964503968
6.65994605485235,3.17917340754152,-1.47658506599412,5.15787251300342,-2.87756684451251,1.36861532754167,-2.32565492861222,0.660497349887752,5.65016163537924,-1.56867729205851,-2.00499329865893,4.59583086733414,-0.0537060399140894,-1.31174284158566,-1.22583533646056,1.44160306407744,-1.19561992744956,-3.72044320126535,2.38893293710437,0.60681462497179,-0.191323094373824,-1.95241373152072,-2.60029296836981,-0.714463972696143,-3.67466464902476,1.01072010362078,-1.9629479200084,0.397199565825387,1.88775455537297,-0.42489538369834
19.3980182483958,12.7663528170923,-9.34709230202968,-5.58131910929872,5.61156832367486,1.77030846049111,2.24647577691444,-1.45290093484648,-2.13923254535356,-1.3129279082637,0.682293388850097,2.87389410363728,2.68033254768605,-1.37561392196251,7.22362465941656,-0.751034501957025,-1.3247083803039,1.16339577555928,1.2138583520878,-0.842139680979859,-6.25762056922756,0.277833776962134,0.38102815057443,1.58445948944298,-1.04821229207028,1.8760528793319,2.61026600092991,0.349980903021195,2.60144344458889,2.148198453255
2.24991794367244,10.3825947507577,8.8018573413597,3.93612201691588,-5.48770532918814,3.93506531148195,1.74070676957592,-3.34733829338299,5.27637407512776,-0.331776134580674,0.128062369524222,2.78684323452781,0.696078773736917,-2.24855264217422,-1.34073472000711,-2.72722327365137,3.43709989800052,-0.130502198272709,0.182911015140011,0.26457413218482,-1.37225737682659,1.27979266857202,-0.490352937422035,0.609616613213863,-1.00995062607816,-2.54229427341069,-0.450429032890881,-0.0810120925825493,3.48838153806107,-1.49487028300578
31.9264029394922,-6.78567320072296,2.21027170948748,0.760329367508776,7.11985708221003,5.79417338979433,-3.11357277247713,-9.61698647243761,0.0275828245969112,-2.04231307593991,-2.33822838767269,-3.28403192445688,3.80949332285438,2.390165433484,-4.50268782164288,4.27446554794829,0.601080153501461,-0.0118189991542895,3.285036015692,3.58089420418893,-4.66122957310677,3.28903697202333,-0.629762330112699,4.98749761747804,-1.69090858620377,-0.559089826314083,-0.929648147232281,-0.558627448670499,4.93495125448209,2.31278843427267
0.910418124274152,6.72932550042488,6.59420475306003,5.10608937330082,0.857497653439267,-0.321407378229574,-1.18004330246776,1.79970221532942,-3.04148414170619,-1.87839102750309,-4.54944581923963,-4.30136365886687,2.07252712966256,-3.60174714312707,2.52180885046333,-1.60713475168342,-0.62582432769734,-0.584142778795231,-1.35333395674271,-1.22824533312373,-0.680354093088757,-3.29574876518486,-1.83986768122145,4.96863794667572,3.17666200969494,-2.33726368081567,1.26849768575195,-0.360226320640656,0.891430969406971,-0.506727002892927
13.9395611236636,6.83731477525711,-4.58972348576367,0.839976369048957,0.411948368321874,3.25386071304175,-0.824098974656793,-3.51056265285373,1.49103394719514,-1.37905971759208,1.23444628834078,4.19086335255687,0.730387519296001,-3.78203710004606,2.10373528625568,4.05766767009139,-2.43623955524057,-1.89907887571172,2.30933270840724,0.842036756070985,-1.90694974006467,0.573473760313237,-2.240185878088,1.52559218883323,-1.23101299949948,3.35480855051479,-0.39474863449795,1.20065765837721,6.7154282257594,-3.13157329137327
22.3202161816764,10.6375247735562,-10.0792875712274,-7.82161536270418,8.23148862282084,5.17233138443451,2.84160268777382,-2.35318870093038,-1.4460533136192,1.08754874459008,3.79524114883764,-2.04997345719325,0.0229718180515824,1.3828816581644,1.74883170630068,-5.19837092710318,0.311539843847221,2.05558730057339,0.426161438290622,-2.49576041157784,0.592580167025154,-1.3785965695549,0.0320487484880121,-2.07694498492361,2.71404864459777,-3.32827712781969,0.490346481017531,4.71414646172033,-2.12586941479627,-1.15727976509655
-7.82630329099127,-1.44265495440456,-0.277159097199509,4.36150640337917,-2.79431521575086,8.25913376456295,2.7772691180608,2.01088546680758,2.02564916787397,-7.44600736641736,3.8670565972832,-0.5586130504015,-0.0578437354324278,-0.0836946729676631,-0.0661184176356212,-0.405141477948274,-0.204956549125807,-1.11474136608534,0.462200582379795,-2.9465344897452,0.412438586336876,-2.52878868681547,0.887004168453801,0.931677719823163,2.07531778803692,-1.25208658095232,2.19280253574732,0.112570522605845,1.64790367531989,0.423576082531624
1.47964409253693,6.88658432029252,5.47145036168349,1.51400356663775,-0.0995984661652383,1.12603990938272,0.798786452855322,2.84902463826214,0.658988092915252,-2.90440244639012,1.32669642570061,0.249968475846648,1.35717461873549,1.06346937284311,-0.559457036749892,0.781342581754145,2.86372621149724,-2.80530747971487,2.26357243501018,-0.0689230697526367,-2.26154127157693,-0.102794211269718,1.5278120173966,-0.469211401592481,2.00933269219959,0.177147695399765,-0.722195585424597,-1.31723431033037,-0.94293054380163,-0.264563615449794
-6.9920067425988,2.22414160523556,1.55485241094766,0.566273774152151,0.542718628390586,-3.29847044617927,-1.0845428131909,-2.74954453016913,2.57775161256613,-3.10835133279154,-2.93516985421735,-1.39573796710958,2.320778863417,-2.86889319968992,-1.15748460812359,-1.39730808125607,-2.08312216793703,0.217852432908677,1.91978882962126,-1.44697901488632,-0.0654141701861804,-1.50020492299252,-1.11378859965816,0.691495871855408,0.111940869753342,-0.0961589088434035,0.14887092112761,-0.695336870451146,-0.174561116765815,2.04081465651169
-6.86637381997612,-0.555119939527319,2.61799208419406,-0.301377820074592,-1.66857629052999,-1.78160885705641,-7.49065277223637,3.79878116433636,-1.88333840323896,-8.59237925134596,-6.45228254949956,-2.84648948611,5.62307560865778,-0.894364832462973,0.796236062809414,-6.53023339921452,-4.46063674175297,-1.50881370643704,-1.38876105844788,1.44418676175896,0.976797321226402,0.478310427244461,-0.567182007376912,0.765438107207099,1.61197383100412,-2.01535555116324,-1.22463171019966,0.213830759438728,-0.255569504885166,-1.37143387154799
-11.0960497274366,-1.88636902679176,3.18500752427967,-3.84623402059867,5.27018157523781,-4.93206457112364,-3.91843651682748,1.35983595065888,-0.873325922770155,-1.39185959404684,-1.43731786094598,-2.7764226749211,-0.703069369259419,-1.92752046592107,1.66098060537713,-0.0943839044461618,-0.577280666339468,-1.5604275602014,-3.48836115937381,-0.624294290715459,0.0973988673499628,-0.997076221307866,-2.20111640810457,-1.60174702280169,-1.29694236107514,-1.40564498428484,2.71339507979486,1.54660650350081,0.309085189878443,2.08525725636506
21.8384158789161,10.2621067005972,-9.93646496401594,-2.34368485300225,10.8322515163098,2.99409645262682,9.50176231362657,-5.17580498239067,-4.57761506088127,-2.79087988550786,-4.45314434069809,-7.7755977785304,-1.92946306840343,1.61667703973095,3.59229019297657,-0.716950824897893,-2.31084049358679,-1.14822784700662,-0.299431535418907,1.73794231523915,0.341283572608947,5.67200153462955,-0.208843959273793,0.483082695575288,-1.77174374698682,-1.14654603791824,-3.36160229125758,-5.78545734369299,0.485592691235704,1.87285233817848
16.0148472636081,9.32366955823299,-6.92546060506158,-1.12638288598841,0.973560131477776,5.14510336417756,-0.693018153872725,-0.616539258890948,5.09243244970515,-1.32735393853817,1.42622831580981,3.91542711434484,-0.600483357944756,-2.47331011168987,0.087084543452401,1.9568821099807,-2.1019536763976,-2.52576410503475,1.12804378370051,0.736341919003945,-2.15286503783994,-3.46213353140086,-0.295801879923874,0.765181506932151,-0.75119781732956,2.03184521395659,1.20796107903585,2.53963369528131,2.16063871481975,-1.70783175055046
32.0779438450162,-10.4646922080963,10.5805831433716,6.33878038367699,12.1289022582465,3.91422580475921,-4.31000780688262,-7.97785008691111,3.94115446841914,-3.08698664211792,-6.71554004149119,2.31655228046726,0.331480776388603,0.998418718336306,-2.69310839760036,8.09645414581902,-2.44452525205814,2.34851127253501,-3.60847239696707,-3.75435454397419,-5.03683387276548,7.70211210029624,-1.23713315658983,-0.385931017248149,2.68335906571215,-0.541867724493643,4.91534905573507,-6.64246257893293,-0.167426109136167,3.4710842319944
33.2698523389737,8.17330681687705,2.88066552723244,-0.515313628090426,8.43262354246187,5.65883743888591,0.324632593092389,-5.05176474912799,0.458288646938159,-2.49518766911471,0.428668435537617,-5.19341388617653,-2.93817256260574,-1.30547747248361,-4.43902061410861,-0.712194446192308,0.0858206851840912,-3.28563635525519,-0.889850607157944,0.935327560591836,4.73701857875618,1.09188024765629,2.02954327556636,-2.03053178000922,-2.74753901323776,2.21592600178402,0.0165958722566326,-2.41152597587865,-2.35559453445119,-1.84144502212663
4.55573141695197,11.3248604876831,10.4055730367954,-1.67229413459385,-3.95105527738991,-5.14251660406565,-6.38705965090786,-0.00939430028359329,1.10211572385014,-6.8246965163484,-1.90462923045871,1.15055470590521,-0.510475468399496,-6.41310249909124,-3.7887389561187,-4.34742941219566,1.5072528307857,2.10841098494765,0.044240216491035,-0.65145889599073,-0.867722859297835,-1.86180628134735,2.91430219977264,-1.774986443492,-0.213891960783679,3.65008075438519,-2.16067753284521,-1.43462751805035,0.051823756582482,-2.02757896769188
-6.07995846946806,6.94636058250277,11.1990388518878,-2.52111970468813,2.3712069263347,4.96103006823265,5.45484649614235,2.46362232951271,3.82313942660306,3.0068926248201,-0.226296800971919,1.30542002365247,0.559082448498142,-0.798450569460898,-2.39792644674521,-1.67480810767124,3.00374749041266,1.42284788393397,-1.12537429941788,0.800784704845149,-0.794466887052868,2.5054296945714,-1.10535867063256,2.15003757594439,-0.658548604826504,0.696780126152842,0.0351465917751818,-0.320204107992942,1.9108722594897,-1.73141548516817
-4.96724501711587,0.940901148675511,0.950589656917564,5.97016264569817,-5.35218416830564,-1.41663733585836,-3.53453013448736,-4.135307337284,1.60770647141798,-0.0126575000169317,-1.88038010616826,1.31517969485958,-0.523707829633822,0.776777048058674,2.72354169958567,-0.505595167782304,0.204878274869847,-0.821155764827688,-2.14213301124403,1.48826395329336,1.75728648118528,-0.326563425130977,-0.328315413435895,-1.71844598406696,-1.78836349262474,-1.85060036762398,-0.358805001669754,1.23608445475264,2.24203655215981,1.07995731749945
-2.32093790478934,-0.384683631986725,-3.20715990355988,2.41647099795659,5.89979977024241,-7.66647936492603,-0.0426751110214669,-0.791300808670036,1.12062350521087,-1.22311479868426,-0.463622178749467,-0.905976008500436,-0.84609723389964,-1.33879008744746,0.0523516204117037,-0.810571462141164,1.5876786290013,1.74489969094538,4.24830220249914,3.41703204621364,-1.09185547247901,1.47057705667652,1.30761648013182,-1.43283567510425,1.62346193300376,0.884905222836612,0.73429738531727,0.492763712066339,-0.593592991304911,-0.477046880329228
29.2901544143469,-2.47674762929886,3.45436365724884,3.81725705260013,6.02156990870209,5.19150727084462,-10.9640568480157,0.384231789355688,2.37540105614912,1.75913692432032,-2.30506663033246,3.02143386773422,-2.31765376902264,4.94394881877943,-5.0483762600167,-2.03026358655284,0.282963299472021,-1.64698257618592,1.82706696585966,0.820963882506972,4.31255537092325,-3.35644750194142,-0.11132785513227,-3.25067840054812,3.85400563463246,-0.679983856896846,0.775380931459674,2.5298484559182,-0.404823694891932,-1.57671220846692
-5.21606693190559,2.39781834999431,-0.0518020267171315,4.23085008900067,-1.74782286228243,-0.549891151044004,-3.79328450851508,-2.55822069726649,-2.59513299970102,-0.0450051132635837,-0.187521824260002,1.97313540449569,2.58803433665359,2.88661628361158,0.524680878830202,-3.37917023761811,1.83036291223968,1.13226380288667,0.691319763936874,0.519835646227284,2.26947775456106,3.58694474526495,2.51643214481903,-1.04946427368339,-1.90857585969687,4.36258293632405,-2.05770016728165,-1.76007168335928,-0.665592584425459,0.257657877596441
3.06913031421898,6.18381466148533,6.47012753625684,-2.24685796183136,-1.09810512256065,1.83643996867641,2.35407670860669,-0.00771880051763579,3.52226760742714,-4.02062870928036,5.27662501283122,0.602454511524078,3.37390789761406,3.11091550805678,-0.426370322549528,-0.396029266283099,-2.15270754711195,-0.315651912846771,-2.26795213629398,2.70687709493616,-0.500141663057391,0.861137528319014,-0.906297257941045,1.00422528008614,-1.767783821914,-2.48990705966958,4.34450694077146,-0.514463615508299,-1.27040526885778,0.347644747395657
2.79846971427899,9.90884801871472,8.30386284572663,3.68241212821761,-2.56475939499811,-0.544289869080052,0.728109584782032,-4.86294104700094,-0.0517781093410225,5.11972913177605,-3.41910531661528,-1.53842148777265,0.0532125583447686,-0.489623494565946,1.29499228677786,-0.836840427443026,-1.84395094722004,0.0236639333643454,2.92761138593035,0.591764409910586,2.23122288133965,-0.314540115408627,-0.982265053213694,0.610237898359173,0.0613118906572873,-2.60846541967152,0.864346060385308,1.18158994660545,-0.247230666537276,0.683429238960055
-8.18164865666797,-2.76725216345652,-1.22715558669927,-5.61681210494028,6.9156782250206,-6.90058638203239,0.425230088987216,-2.27458123297802,4.81838063278171,-1.15823018206077,2.43650138551875,1.16662068926713,-3.5220422037945,-0.785815965433609,-0.910113669710067,-1.79029295179516,-0.900120433741649,2.14372084983676,2.16163412700129,2.36938026922234,2.03724750972648,-0.117869316788045,1.38421708237628,-0.60118834051156,1.61402360941802,-1.87138432746379,-3.14825422993717,-0.242532272497762,1.55314641700926,-0.50007983254369
1.41330468375498,6.46402351069533,6.66645739594539,2.76999285274029,-5.23088177420177,9.0274620512384,2.23437677359298,0.50267527834654,-0.956117478978987,-2.340474989127,-0.152678520338838,-0.263131505135719,-1.85184261007135,-0.221725120297408,-0.953141491326077,-2.22187484430943,3.36659113746613,-0.448999494854723,2.59862111938228,-1.14403777690199,-0.80723543230383,1.86299182464147,-0.700031740491331,2.31644339639902,0.74860448160956,-4.38171818460345,1.02308111736821,0.140793996417979,2.4175809971482,-0.0653477557643299
15.7385495905143,4.50164277801098,-1.21979281652134,4.71692766594191,-0.702139751956633,3.73690956293225,-9.66989685330847,4.47467759903494,3.27952666480906,-0.0733489457803567,-2.7293062690411,5.4952207734206,-3.6381512883783,-4.66189388838555,3.77335191629704,3.42469747642854,1.43978819319787,-1.33588411210771,-0.654510498042435,1.50771228901708,2.37502232173494,1.00111171031343,1.31957880329297,0.639973639344084,-0.108964352994912,2.17171775733376,-0.822350883561457,-2.88397928691342,-0.999806985676473,3.18408854663115
17.7459510539695,10.6168082115308,-9.17390229019259,-3.44934607707474,5.20840542302154,2.33216318007625,6.22098485760806,-2.64905567273008,0.361371762144206,-1.559956740498,3.54773600342527,0.422287393959516,-1.58263822654831,-1.43951861146935,3.85362780537015,0.13048149104994,-2.62122411637659,-0.957900394789199,-1.33139283118183,-0.134622852479067,-3.14163610131105,1.18317783228735,-0.476871473766656,-1.72795398241054,1.35712737037529,0.44380270439135,1.18158931658517,-1.43894467177878,4.2438423851593,-0.843566151038542
23.682895225288,12.2035903698831,-12.0666919103992,-5.86549474908545,6.31349023784647,6.1179670826261,2.74618599250867,-1.58116640799413,-3.44673315046039,-0.320831771656989,3.63467842577497,-3.67934478422789,-1.34098359717097,0.768005108751785,2.46322618449239,-3.08673514636112,1.16993136362121,2.29290301270413,0.577153079851732,-1.76058915414229,-0.53333296626508,-0.653061294057329,-0.312631837582086,-0.282894673490184,2.7390346393708,-2.4557794746361,0.228231382177951,3.98915015539377,0.644661229406946,-1.10389267607894
-12.5387175706558,-0.891535327208546,2.22611932866826,0.886982405714845,6.23330348462907,-2.05489695802272,1.31962082126084,1.26696350480508,1.26442890432679,1.30933048551078,-1.92863989434555,-2.29117187579907,3.18312908884381,1.72615186326403,2.09074648178295,0.209272129598083,-0.092353474065717,-0.907125264267393,0.984306672199927,0.387427241533243,2.53493623180101,0.639813827451471,-0.426161807832678,1.25054384004992,0.736036135454861,-1.91366524539728,-0.619949945269864,2.5060523658997,-1.12721865420211,0.770661992328316
18.6755734644152,13.3345403221523,-10.0622481229277,-6.34086189972183,3.11157405871226,3.28992149138705,2.71235327707054,-4.37442672049972,-3.05487166848177,-3.67984175003852,2.38335723320371,3.64627160572343,0.366168841875048,-1.83082812553173,5.19940415534251,0.050693312011574,-0.738901530193581,3.67554515620172,0.262186332786795,-2.59459436059085,-4.57863239148282,0.974506030794505,-1.57089416893307,0.726495392210056,-2.06635337180238,1.05136680658197,-0.766559507491639,2.54348959541702,0.977612252508168,0.762674987822709
-0.824481254161725,8.00542290316886,10.5702718203729,-2.25855745401381,-0.976166204052949,-0.0505445221434915,0.311799483033205,0.954406028378573,0.362727265596456,-2.67486668035539,1.6804138548437,2.47672752869915,0.393578721618937,1.29876196863653,0.385004861593889,0.200660270374318,4.31839466304751,0.819475473619283,2.72533097407376,0.597472717380189,-0.853484896856842,1.20307163247124,0.546751756955863,-0.0286879234177872,1.53757363858092,-3.63949642470548,0.681187464867743,-0.86962934409004,0.584327973514368,0.592194922671289
27.720213284707,5.91648018815324,-1.24083067494529,-1.16343338177711,-0.0962227895826766,-0.370748877504227,-9.34017726465439,6.32044709718307,-0.872923633877271,-1.41851177513512,-1.96252097215214,13.5391284260242,-0.112157971696206,2.4990019406595,-2.51654774937337,-3.63424487941934,-0.341782512662947,2.78528649648697,1.5506201547667,-1.59163088950744,-1.00718414857613,-2.42855681982873,1.43137874861085,5.39777277189218,3.37118894464398,-0.379955100718549,2.27859694148077,2.72774882469266,-1.81989993700787,-0.340504955224369
-5.41662219274753,-3.57376334075613,-7.57860754044439,3.52672778893328,1.46684177313209,-9.06575750003898,-3.57808293051799,-4.33044925074089,0.335274739444109,-2.56103931932909,-2.01339799564565,-3.72611736272894,1.46857486261484,-4.67184193220616,0.357587680024628,-2.33273833158957,-4.61059294243721,1.12989350363649,3.58506044337122,-0.246730089796071,0.689887885624538,0.130184294646388,-1.90115976961292,2.02114935786566,0.345057816973687,-0.983322657404165,3.34242383295368,-0.896447576461215,-0.132752661922125,0.37888016565793
-8.73997984350193,-3.57492228187722,7.24588593383702,-8.92546934737283,2.79876071237292,-9.60236291924286,-7.21237897051022,2.67233248755745,-1.11919677941663,-4.48526604400128,1.47283154113387,-3.62728082087488,3.05647110116992,-3.74982090423557,0.799588549525772,-2.08112083704906,-2.17433668062581,-5.32075893738636,-1.88801185261219,1.42659778468286,-1.69428723992615,-2.25700788069121,-3.90656814169488,-0.697083532356274,-2.97784082652133,-1.2322863287697,2.18085105643003,1.84021864388101,-0.865344369896806,-0.987889971576389
-2.11042165452213,0.826987223031566,3.37392578210179,2.34261046132175,2.76724564240331,4.07147789618562,3.59047161369657,2.48394322148092,2.68130531253136,0.809429142897175,-1.38402942656684,1.3978945824685,1.47263120184895,-1.24248527130829,-1.97986916983655,-2.27564684144487,1.55524513160848,1.25960925483129,-2.89219796517777,2.65042403954413,-1.05968908649831,-0.862268683185831,0.193319475728762,0.456398643347008,-1.05775649249034,-0.386663035874754,2.06724702912409,-0.551980611185518,0.0859455576549523,-0.459519774888709
