UMAP_1,UMAP_2
5.68741541904094,-0.0905083943873115
-6.68611735302326,-1.81562886058981
-6.77425354915974,-1.86923501312429
-2.52748149830219,3.79827490032023
-5.77457922893879,0.632467593553715
4.18422633212688,-3.22075114071066
0.970215378223684,-2.56782088100607
4.67872315448406,0.204518284204655
-6.96331662136433,1.21937861621683
0.440449831901815,-0.688544784185237
-4.51842373806355,-0.837935183641262
1.72759407561901,-6.11344752132589
0.491820989071157,6.1580974119932
1.73940473598125,-5.15133747875387
2.216558752476,-1.92482921898062
-6.31351489025471,0.555067624452763
3.86289864581707,1.03681042373484
-7.78845662075398,-1.07736620723898
0.598595021187093,6.06259932697123
2.63417774242046,-5.76502642452413
-7.21393650966999,0.661632384660893
-9.01173943477986,1.19198610961741
0.202820120273855,-1.35149488269979
-7.30004376369831,0.981214906576329
3.08976846736553,-5.28600678264791
-6.34145945507405,-0.142810695317335
-8.57901829677937,1.59957709491556
-2.37842577892658,3.58425941646402
6.31313115161541,-0.110996280309505
5.41311198276165,0.0735820192128949
-0.492271574319575,-5.07073006450827
1.08162289661052,-2.81485352337057
0.449989078460958,5.67572655856913
-0.242506208003733,4.32623686969584
-9.12863224941609,1.48487069785898
1.78195589583996,-5.00328717052633
-0.180880735035289,4.1617652434141
0.638395307480123,-3.00100693523581
-0.761278333247874,-1.52702972709829
1.98295765918377,1.15886774242228
-6.65358084637043,-1.6764459353655
-0.146641986550066,-1.72216663181478
-8.4850317855489,2.04822411716288
-0.411528514803622,5.59237828433817
-1.23993128734944,-0.67678550302679
-0.181595924997937,5.01606383502787
-4.63153237301228,-1.0284362775057
-8.06871479946491,1.40375962436502
-0.460621180118296,6.57347169101542
3.01839953464153,5.36872782886332
-6.42981928783772,-1.68109044849569
-5.6419183631551,-2.16241941272909
4.47064000171306,0.581777419450932
3.78867631953838,-1.30606803714926
-3.81830257374165,-0.625742171403713
1.31965368789318,-4.03128084957296
-0.374274136604044,5.79941096484964
-6.57696455913899,-2.13801941692526
-8.37646264034626,-0.0472393226593204
-4.84104937511799,-0.610262815353221
4.10762244266155,-3.04352578937704
-7.64133709865925,-0.64942577898199
-9.05284565883991,0.489541258218937
-7.50534171062824,0.913087274435215
-6.24160164791462,-0.692642841932125
5.0750849823344,0.445942308309727
6.35557013553264,0.255307729843312
-7.86750096279499,-1.19824001609976
-8.84624451595661,-0.24412213682825
-6.93545884090779,-1.08645382940466
-0.0362777431618903,-4.88106570064718
3.48780947726848,-2.12307486355001
-8.94178933102009,0.852181698682957
3.03082328837993,5.12250819385355
-7.92953127819416,-0.412866387960262
-1.60924035507557,0.0511089819700055
6.45132571262005,-0.153985828605241
0.178879855095174,-5.12241682827169
-8.74274128872273,-0.0160585758059688
-7.67885369259236,-1.02970168411428
-5.27452105480549,-1.06293914138967
1.93174606364849,-0.81055084287817
-0.68678182560322,4.96717086017435
-6.69021958309529,-1.52623281299765
2.58820515674236,-2.53572306453878
4.37805253070476,-3.35635576069052
0.705249069153097,6.04478326022928
-6.51707476574299,-0.319069300290889
-7.14953440624592,-0.213904303011245
0.677679417549398,-2.60902175724203
-5.98135680157063,0.917324807050877
-9.1752230544698,0.871116246584111
-7.11588067013142,0.968923594358616
-5.68402642208454,-1.66864511787588
-1.10634809929249,4.885741378668
2.65508061450603,5.72986092746561
-7.39701384502766,-0.886620734330959
4.37325745624187,-3.11044773876364
-7.91816777187702,-1.1653649550646
0.574821410595205,-0.476216946241207
3.36261445087078,-2.89773568927938
-6.62294405895588,0.445590700510197
-5.94756049114582,-1.75772259056265
-6.35483426052448,-2.06693014919455
2.51034956973675,-4.15018067180807
-5.74353045421955,0.203015323284321
-5.6585952659261,0.088751416209393
6.88743811648968,-0.457912330028362
-8.30003422695515,1.47451784789866
-6.43835324245808,0.948315050008946
2.23523646396282,-5.89286026775534
-8.54840821224568,1.5124184149534
3.67258578342083,-1.46290061294729
-4.75258463817951,-1.70190355598623
4.21607571643474,-1.90839061557943
2.29429966014507,4.59713044345682
-1.06521034437535,-0.910504553911037
2.50873523753765,0.6669366616041
-7.8445174117696,-0.402762655612773
3.53415590327862,0.567314650419407
-5.2996160407674,-2.13566670238668
-0.277656192065451,4.61913170993631
-8.45660847622273,-0.509809736606426
2.6339777092326,-3.31478938877279
-8.396722497524,1.74134578883951
0.840730724750784,-3.72799429714376
1.80030911964062,-4.99290022670919
2.4837833027232,5.08293261707132
0.098873106657293,4.49982514560526
-4.26216095882771,0.586435582044774
0.724651751934316,0.651099647882634
1.94052630466106,-2.09738466560537
5.47592049640301,0.993882681730442
-6.86951464611408,-0.0797840771048732
-5.34751147228596,-1.65263519107992
1.75484198135021,-1.71115288555319
0.546163795410421,-1.01593676626379
1.99374419253948,-2.22500786602194
-5.70668190914509,-0.154215328839368
2.88212019008281,-1.98171112358267
-4.87237423855183,-0.84106031477148
3.10468297999981,4.8607775229246
3.90588694614055,1.10998585403269
0.588623462139394,4.97969498813456
0.778596101223257,5.96458544910257
-6.10125655132649,-0.1005394183814
-4.76436776119587,-0.887685392495937
-6.84964055019734,-1.74205312549765
-5.29687851864216,-1.57652959644491
6.18343716663006,0.699415053728276
0.140498487173345,-1.15500638305838
-0.520451488078806,-4.48003039180929
1.97737556499126,4.95399823367899
-2.25990623432514,-0.927604947683162
-0.812192680419657,-1.18598172485525
0.213187573372152,-4.80096659481222
-0.974182369292948,-0.434088860151119
0.422901449619558,5.78690018832987
-8.41541260677693,-0.453312758800335
5.41883212131145,1.2479092139036
3.41758876842144,-4.01123390018637
1.9400764088023,-1.21229681789572
1.59443181556347,-3.11263999759848
0.231202570616033,5.39984049976175
1.60694628757122,1.39988639533823
2.18896680873516,4.39176955402201
5.85936289828899,0.202723051908665
1.4778029302943,-2.8279009801119
-5.18022412258503,-0.761223052141017
0.951640067516592,-1.32541796981985
-0.685034753860209,4.42871298969095
-8.56343049007771,2.11260762393778
3.96679287952068,-1.68642506420309
-6.89999646145222,-1.71076056778128
-0.950503291667673,6.37711968601053
-6.70925015407917,0.156646545532399
2.71361452144268,5.27603545368021
-1.73131042915699,4.6816078680784
-1.3943792005193,5.43386092365091
3.1175826172221,-1.8090839129656
5.61812859576824,0.911351229551487
-5.23670929867146,-0.401930097934551
1.20146614116314,-5.66645941555197
-6.37320298153279,0.497020627859288
-5.96055335003254,0.744656946066075
2.90217667621258,-1.35489604293997
2.36643987697246,-1.69708833515341
-5.86876696545002,-1.43313786804373
-5.56601351696369,-2.32098326503927
-0.484410824359629,5.10611548602884
3.70392614406231,-3.37560472309286
5.96806603473308,-0.704083357450313
3.45594340366009,0.874489690664463
-9.34909123379109,1.01381423652475
-6.82276648479817,-1.13302931606466
-3.61688989597676,-0.686030958291835
-5.79722756344197,-1.77432772934133
-5.67997712093708,-0.760931943055934
-6.60997504192707,-0.231066178974456
3.65447336238506,-3.44748720943624
0.468472001968649,-1.23304018795187
5.46163016360882,0.888846303823643
-7.04909724193928,-1.30330178558523
3.7945685963023,-4.74292931377584
-5.36365765529988,-1.15748092949087
-0.00138487118599159,5.96328988254374
4.77116566699627,0.765599634054356
4.23427945178631,0.397548820379429
-5.79818839031574,1.07733144939249
-1.92206460434315,4.29106869876688
3.63948780101421,0.569634820821934
0.629920421062734,-0.494571213123149
-5.80311173397419,-1.63800797283346
1.57418781322124,-5.20021805584127
-5.19951600033161,-0.304259065982647
-6.737880410732,1.04012718379801
2.83771997493389,5.7520481604368
1.22382873099926,4.82125916660135
-6.26940697628376,-1.66518995582754
0.862213192402151,-0.899567876455135
-6.40326374966023,1.06828501403635
1.14676183265331,-4.21253714382345
0.334122059761312,-1.85241863548452
6.31156188052776,0.457320119741612
2.03610473674419,-1.34791037857229
4.93506604236248,0.969757344129734
1.2600854019511,-1.8208141070574
-2.13011557060597,3.61957802951639
-0.0186827649485801,-5.30637631237204
-6.16024083095906,0.594365085962468
4.02747803729656,-1.43417677700216
-8.78897637325642,2.01276006877726
-3.87520927387593,-0.881576929685421
-1.30180067020771,5.57841363132303
-7.89532250362751,-1.04392973005468
-7.41297882992146,1.6439782637388
2.151040134846,-5.94884810268576
-8.77896660763142,2.03031673610514
-1.33594614464161,3.9961363333494
-1.95093757110951,0.111958693268948
-8.3439013381612,1.89048853099649
-0.441622050584528,5.00995841205423
-6.40165966946003,-1.54613659202749
-0.694560470164988,-1.73187885105307
0.763238070427206,5.49976554096048
-9.19151276546833,1.76150527179544
-5.27792042690632,-1.95336947261984
-7.67027205425617,1.66553201854532
4.47390442889812,0.118531431558781
2.7411964516032,-2.91318521320517
1.96654706996563,5.21403374851053
2.18943673175457,-5.59803328334982
0.839906630932119,7.13990082919901
-7.91931551891682,0.700085665586644
-5.43471354442951,-2.08646604835684
0.895071802555349,6.13928952396219
2.61134582561138,-5.6599915963381
2.27994829219463,1.02828087985819
-3.7202612777364,-0.601853702661342
-0.440409453691218,6.04428210437601
2.89435154002788,5.49052205264872
1.44721740287426,4.92491355121439
-0.317340629280779,-2.06935534298117
2.95806604426983,-2.76292023479635
-6.12336605984089,0.780322040918522
-9.28661030727741,0.576936449411564
-0.240275221050951,-5.08242926418478
2.83217054408672,-2.85762581646139
0.705907402454641,-3.54057988941366
-8.86457795101521,1.87266900718515
0.813737330852773,-1.66529819786245
-5.26485842663166,0.990424777868443
-8.10540932613728,-0.600239251252956
-7.42531937557575,0.924045230749302
2.79487615626934,5.30159917056864
-5.19132107693073,-1.47058222114737
-5.98968905407307,0.349413360956364
0.200960932194021,-5.31946883022482
5.09710532230022,0.745177175405674
2.56543594401958,-4.90575775921041
-6.19204110103962,0.383278276327305
-0.901268603385661,3.5506390589506
1.96114927333477,-1.28715834438498
1.34839850467327,-4.45778641521627
-3.87755578953144,-0.61057034551794
-8.21802491146443,-0.731278632280178
0.374643025814321,-1.06128243028814
0.467863378940847,-1.1964826327532
0.309825895248678,-3.82901892482931
0.475315688072469,6.43377986133402
1.71004921001079,-4.25905356228048
3.28403073352459,0.68306716859644
1.6359866241801,-2.55977282344992
5.42920619052532,0.0713282185823254
0.436376748501089,-4.42466769039328
-0.613402696431849,4.27915301502054
5.51937514346721,0.376295621994191
0.144103882728841,5.45498433292215
-1.63021356064198,5.29020419299906
-6.78310173946736,-1.65537271320517
0.57035517495754,-2.67339715778524
0.687411008297231,6.90204873264139
5.54657488864544,-0.0709271696179576
-8.29451722103474,-0.636769507524318
3.39874630969646,-1.82914302169973
0.985282836376455,-1.52856204330618
3.46754747432354,0.172913696172886
-4.04692071873066,-0.802066777345485
-1.45576995808003,3.51003589809244
-0.420264156640742,6.08955493152445
-0.642580481351588,5.79500355899637
-5.75149649578449,0.286168243292027
3.30193620723369,1.1619500178129
-6.06425827938435,-1.0324994665354
1.76729744475963,1.58346727073496
-7.48575419384358,-1.455780480501
6.42260247272136,0.261634882095509
1.54095405143383,-5.24326023876364
-5.87675684887287,-1.84843537628347
-0.356262134493563,-1.8323936206072
0.818437037884023,-5.28579411327536
-7.92096632915852,-0.731976245042629
-7.68171090084431,-0.814514968988246
-0.925005557121012,6.28551068485087
2.9967203716624,5.67956938922709
-0.972890677036021,6.88857665241068
-0.000661285699579545,5.33770718753641
1.22115307849529,-2.97133860408956
-5.75422781902668,-0.0657566902011104
-8.07128161388752,-0.227840479907341
0.00578258734824913,-1.49468872368032
-1.91581732231495,4.74748625934427
2.50574809116009,4.74563136279886
-6.16003102260945,0.88487460792368
0.587026117264059,7.0655566710264
4.09842902225139,1.11625077903574
-6.60986250835774,0.863497759702855
3.64073091548565,0.934754039648228
-0.755998017371867,-0.763302717801876
4.09312850040081,0.543561603429966
-5.56007927852986,-0.481116686460323
-5.83009976345417,0.185568060281926
2.3056085686076,4.98614945590799
-6.11424368816731,1.01843490779703
-7.83048027950642,0.599666501882725
-5.76153534847615,0.551035012605839
-2.13150507408497,3.62993517101114
-8.50387543636677,1.51935377300089
0.0682888905394341,4.24524893939798
0.327220080314901,-2.72508487522299
2.31551438373211,1.09620359123056
-6.11440295177815,-2.17827687084372
0.907144961773183,-1.85183927833731
-7.29497355419514,-0.57582623183424
-6.40016240078327,-2.30729565441305
-10.04778832394,0.696729208830052
-0.520194979490015,-4.26569256603414
-0.593305947364542,6.62072816074198
-4.87251824337361,-1.71502396881277
3.22328620952251,5.55273833453959
2.04659849208477,-1.68328270733053
-6.23476189571736,-0.572449300882167
1.91920620006206,1.11136653602427
-8.26819294887898,1.80277624309366
0.814095673977163,-0.896069560643978
-6.25522870022175,1.02719893634623
-7.22192925411579,-0.0698972423344321
-6.84058016735432,1.25401356399363
2.98455458682659,-3.91721639454061
-6.90672463375447,-0.280676130649395
0.410555301128652,5.63275637805765
0.72141068977001,-2.04955229580099
-7.07962292629597,-1.26429996311361
1.25742715400341,5.70155492008036
-0.0774807577144836,-1.23179027855093
-4.0273479838979,-0.97532430708105
-4.75476712185261,-0.750819657441921
-0.784144463123057,5.2324906843931
-6.90334671932575,-0.0216663148968883
4.01840621036175,-1.43752691566641
2.0379083732951,-5.61064610302145
0.420263944088247,4.95050206363504
-0.187240634684685,-2.50712952434713
3.94972210925701,0.824462558630162
-0.455218406499598,6.19079795062845
4.20908289950969,-2.33913359462912
-9.08766716915486,1.37088718593424
1.57185059589031,-6.16420874416525
4.03474551242473,0.655485834482365
1.81570976775768,-5.10688719570333
-7.58159321743366,-1.20373377620871
0.17775907915714,-2.02908310711081
-8.35565728145954,-0.108879691433854
-8.05113190609333,-1.05456462919409
1.60652798217418,-5.99525818645651
2.21170836490276,0.405596639517003
-8.39967602688191,1.51001753986185
2.15200573009136,0.100716407898121
-8.01627510982868,-0.793283317682094
4.9440568069804,0.84663065851038
-1.14849287468312,-1.87900123417074
2.19983583491924,0.955243255499058
1.5715164522517,5.29776778400248
2.63629418414715,-5.24906668483908
-9.17731160122273,0.581471051576786
0.309735415397909,-4.70493826687033
-0.892573716224406,6.04070391834086
-1.22955209213612,5.28099837482279
2.84000092548015,-3.926106069681
-7.46037405926106,-0.659044836160488
4.03737145465496,-3.45719036876852
-7.47523182827351,-1.46080312549765
0.502600429474142,6.49468150317972
3.56657844585064,-3.62369856655294
1.92638474506023,-1.28638992130453
5.37762242358806,0.729949857595616
-6.79526156383869,-1.49944422065908
-1.69832998710987,5.2233559149534
-6.16842097240803,0.836937751177006
-6.06811303097126,-0.585790399905986
-0.818134548248026,-0.244313840267009
0.189486531435278,-4.78089270412619
-1.29994946915028,0.182646121385746
4.21920281451824,1.12601080119913
-8.90523022610066,0.765158440473729
4.19111329120281,0.692010070684605
1.97827344936016,-4.88109955608541
2.58374911349895,5.56874861896341
-7.27453535992024,0.792778934839421
-0.533137919486735,-3.73737869083578
1.03826826614025,-4.35483774959738
0.996754107891348,-2.45542487919027
-5.22773903805134,-0.256999839541263
-8.0138813872945,1.88899126231974
-2.04478770691273,4.45699896991556
0.742069898067739,4.8398486632139
1.63648932975414,-5.59536251842672
3.61721616786602,0.150698538425618
-6.26408642727253,-2.06740591346914
0.241789279400137,-1.74162647545034
0.147607324539449,5.76754584491556
-8.76914471584675,-0.107760055434651
-5.04430407482502,0.553131904009037
-6.28646391826985,1.09329333484476
0.685096738754537,-0.660596941110439
-6.11564606624958,1.00238409221476
-8.14736098247883,-0.980387125608272
-6.28537911373493,-1.31897041618521
-6.4460069556844,0.848112966421299
3.12705832522991,-5.00763211071188
-5.61954230266926,-2.22682270824606
-4.83772057491657,-0.00801616578990891
-0.362308489264223,-1.90949902355368
-8.29097718197224,1.7245983141691
-2.14744383293507,4.63637890994852
0.313631622015264,4.35681882083719
6.96978598636272,-0.43191856562788
-5.05308646160481,-1.45441231548483
4.2014482597697,-1.83789787113363
-6.582606973232,-1.17017206966574
-5.57696503597615,-0.870339666005916
2.5015576462138,5.18729081332987
-7.02753323513386,-0.00352445661718323
-0.345113026083681,3.62022628963297
3.35181027454021,-3.71412024318869
-6.46572607952473,-0.967480395433254
3.12730246585491,-3.59348640262777
-6.94235629040119,-1.81137225448782
1.22735184234264,-1.23914394199545
-0.0600989257108901,5.84390082538431
-5.99357336956379,0.9331320780546
-8.97281998592732,-0.0439947140186496
-6.80699366527912,-1.4123793584078
-7.2249056716573,0.497587229612523
-6.21889037090657,-1.04921433746511
2.4726110081065,-4.71543297588522
5.23270779651287,0.872655774954014
-5.96426600414631,-1.75614521324331
0.757869122444418,4.62157502353495
-7.41171854931233,-0.664009545442409
-0.148281985999319,4.51436534107035
2.05965930026653,5.00873866260355
-6.55789774853108,-0.737896059152431
-7.03368967968342,-0.891688380834407
-4.26877707439778,-0.381483797427959
0.869855819164541,-3.94646344005758
-6.00875157314656,1.01499488532846
-0.34533830183861,4.71643176257914
0.552933273731496,6.84325423419779
4.78373414081218,1.33227148235148
-6.8144504447591,-1.73473439037497
-5.90822285610554,-0.0816987943618961
2.05401450198772,4.45314660251444
2.46954804462078,1.05224695384806
2.07417064708355,-5.14531931698019
-4.65889042812702,-1.60271427452261
3.88960009616497,0.467643763425999
-7.96016425091145,1.89718547046488
-6.00366276699421,-0.136705017161316
-7.63570708233235,-0.442056034204311
-10.2141873260152,0.835459913614445
-0.734189273894999,3.89069762409037
-7.1747347732198,-1.03274456083471
-8.45009297329304,-0.165037654784269
3.13836246532085,5.77769484699076
-6.88101786571858,-1.34970733940298
3.06047922176006,-3.17836270153219
-5.00581950146076,-1.56996104538137
2.88829260867718,5.80356278598612
-7.04275530773518,-0.938634369966335
-0.68476915556309,-4.98836455166037
3.91664200824383,-2.26568350612814
-6.69664114910481,0.322345491054707
-9.1539542098653,1.14102664172953
-1.0927017946851,4.70978036105936
-7.90558976131794,-0.319910977479763
3.19877439540508,5.58752598941629
-8.2553069015157,-0.0364753273099132
4.11603909534099,0.563749398592167
3.2101848701823,5.48014941394632
2.72149568599346,-5.44217667400534
-2.18291491466877,3.5928741949827
-5.44420308071491,-0.607771221992321
4.13632613223675,-3.13610014736349
-5.35278624493,-2.12389883815939
-5.1532446761739,-0.139273165237851
7.07485896152141,-0.588952187892742
-6.80560273128865,-1.45101795017416
-6.17737263637898,0.728296782377415
3.5146191696513,5.09018721759623
-5.05861777263996,-1.88441107093985
-0.0159607549321387,1.9569562929899
-9.62053650814411,0.508034850958043
-1.67013544041035,5.07130923450296
-4.82333058315632,-0.828020368215389
0.738734541355398,6.12847962558573
3.58884602588299,0.775268401506596
-0.40990351337311,5.61397042453592
-6.8604127784383,-0.156344742026872
-5.19496125179646,-1.61557075798208
-5.55145901638386,-2.10893246948416
2.96522146266582,0.883007671240025
-6.61116665798542,-1.9657377940386
-5.44031781154988,-0.0588661995499797
2.32657533687237,-3.75569543659384
0.396942673145559,6.52168812930887
-7.33437556225178,1.19940307319468
1.63258594077709,-0.310277943012065
-0.540819080651972,5.77075734317606
-0.350959943712923,5.44339003742045
3.26306921046856,-2.71646199047262
-5.16990727383015,-2.04893979847128
3.21560174029949,1.10515072524851
3.85318833392742,-3.18549022495443
2.15314799350384,-5.24785980999166
-4.92442864376423,-0.0893748630552955
2.30845814746502,-1.76055333435232
-6.43558043438313,-2.13155922710592
1.61448699039104,-3.49045834362204
-6.62569683987019,-0.0600731116502948
-5.61948269802448,0.196910496357136
-1.65119046169636,4.11182179630106
3.70106369060161,-4.47319874584371
-2.31392210918782,4.29935851276224
1.61123055022838,-4.78953728496725
-0.23039436909673,-5.05532059490377
0.655149457870748,0.753386403921299
-5.6813618560445,0.197188164594822
-0.854885103286478,6.83461251437967
-4.70541638332722,-1.5112563115328
-5.86281079250691,-0.87788847505743
-7.78956049877522,-1.23549887954885
2.09038930934551,-6.19447502910787
3.94760638278606,-2.91893420040304
4.24541169208172,1.2530019539625
2.91404205363872,-3.37861690342123
4.30120736163738,-1.18922016441519
2.98094397586468,5.49584737003153
1.48507839244488,1.00898494899576
-5.77000683742878,-0.683348689672298
-7.5584165473592,0.153600003126317
0.547703502594259,-4.71333203136618
2.31893330615642,0.948339726331883
-9.07761258083698,0.573018397691899
0.433754799782064,5.53399958789652
-1.09191036421177,-1.92749998390371
-7.08537215191242,-0.0489236456125446
-8.06863516765949,0.0745014357597165
-6.30322903591511,0.914547588232212
3.50907379191997,-3.85650191127951
-6.91394490200398,-1.54499730884726
-9.05874699550984,0.454696561697178
-9.04857605892536,1.71442678153818
-9.3525797744405,0.700136031511479
5.76417380374553,0.495853509309941
-8.4533402343404,1.39871099174326
0.270974902330663,-4.97694191753561
-1.11368566948292,3.68369736850565
-8.62458867031452,0.357618059518986
-8.03152436214802,1.56882562816446
-6.96553343731282,-1.05398050367529
2.51620131534221,-2.66472301304037
-6.81670445400593,0.99994161308115
1.73134773772838,-2.51600632488424
-4.70911568600056,-1.21500358402426
6.94560557407024,-0.493637148734874
1.53176802199962,-4.22470507442648
-1.3393175025594,5.7318598288328
2.35615044635418,-1.02826664268667
-2.32289928394673,4.04624142825907
0.400626717029836,5.58320727527445
2.98738175433758,-0.704803679582424
-5.46881884533283,-2.10557553589041
4.01100808185222,-3.49856433689291
-7.08063286739704,-1.85637006580526
-0.285776035965655,-1.42582473575766
3.83754139941814,0.7121848124296
-7.57916039425251,0.051726217868977
-8.00582999187824,-0.2188344788521
0.453107831894186,-1.84536096870596
-2.04595834213612,4.29495444476908
-7.42156475979206,-0.802847359773464
4.56975394290569,-0.254411031004734
0.877115068851736,6.18892111957377
2.15936404269817,-5.34673008739645
-7.76606244045613,-0.978303466436214
2.52872472804668,4.77458872974222
-4.82607764202473,0.305955018404179
0.287357775388982,-1.30663511573965
0.149851439415243,5.76969113529032
-6.70408934551594,-1.43699667274649
-0.576819660247538,3.8086534994871
-1.9385332484853,4.73374095142191
0.153535244880941,-2.78356799900228
-1.93039888340351,3.97159352481669
-1.69994908768055,3.63756385028666
-6.12879198986408,0.404682125452214
